28	8t	0.039216
28	85	0.058824
29	9.	0.419355
29	9c	0.032258
29	9b	0.032258
29	9$	0.064516
29	9g	0.032258
29	99	0.032258
29	98	0.032258
29	91	0.032258
29	9p	0.032258
29	93	0.064516
29	92	0.129032
29	95	0.064516
29	96	0.032258
2-	-e	0.066667
2-	-d	0.133333
2-	-f	0.133333
2-	-3	0.066667
2-	-c	0.066667
2-	-b	0.066667
2-	-m	0.133333
2-	-s	0.266667
2-	-9	0.066667
2.	.9	0.006772
2.	.1	0.047404
2.	.2	0.029345
2.	.3	0.006772
2.	.4	0.004515
2.	.5	0.002257
2.	.7	0.002257
2.	.h	0.006772
2.	.i	0.031603
2.	.j	0.009029
2.	.k	0.004515
2.	.l	0.004515
2.	.m	0.018059
2.	.n	0.088036
2.	.o	0.024831
2.	.a	0.006772
2.	.b	0.013544
2.	.c	0.530474
2.	.d	0.018059
2.	.e	0.004515
2.	.f	0.020316
2.	.g	0.006772
2.	.p	0.009029
2.	.r	0.051919
2.	.s	0.011287
2.	.t	0.015801
2.	.u	0.013544
2.	.v	0.004515
2.	.w	0.006772
yi	iy	0.012346
yi	ix	0.024691
yi	iz	0.012346
yi	iq	0.019753
yi	ip	0.108642
yi	is	0.044444
yi	ir	0.024691
yi	it	0.027160
yi	iw	0.014815
yi	iv	0.009877
yi	ii	0.012346
yi	ih	0.012346
yi	ik	0.009877
yi	ij	0.004938
yi	im	0.086420
yi	il	0.014815
yi	io	0.002469
yi	in	0.343210
yi	ia	0.002469
yi	ic	0.022222
yi	ib	0.009877
yi	ie	0.014815
yi	id	0.037037
yi	ig	0.009877
yi	if	0.019753
yi	i8	0.002469
yi	i1	0.002469
yi	i7	0.002469
yi	i-	0.004938
yi	i.	0.086420
yh	hx	0.004484
yh	hy	0.008969
yh	hr	0.004484
yh	hs	0.004484
yh	hq	0.008969
yh	hv	0.004484
yh	hw	0.004484
yh	hu	0.076233
yh	hi	0.098655
yh	h.	0.031390
yh	ho	0.336323
yh	hn	0.004484
yh	hc	0.004484
yh	ha	0.183857
yh	hd	0.031390
yh	he	0.192825
yk	kb	0.025000
yk	ka	0.191667
yk	ke	0.116667
yk	kj	0.008333
yk	ki	0.191667
yk	kh	0.016667
yk	ko	0.133333
yk	kn	0.016667
yk	km	0.008333
yk	k.	0.100000
yk	ks	0.025000
yk	kr	0.041667
yk	kq	0.008333
yk	kp	0.008333
yk	kw	0.025000
yk	ku	0.041667
yk	kt	0.016667
yk	ky	0.008333
yk	kl	0.016667
yj	jx	0.012987
yj	j-	0.012987
yj	jn	0.025974
yj	ju	0.090909
yj	jw	0.025974
yj	j0	0.012987
yj	jq	0.012987
yj	js	0.025974
yj	jm	0.012987
yj	j.	0.051948
yj	jo	0.350649
yj	ji	0.064935
yj	jd	0.025974
yj	je	0.090909
yj	ja	0.116883
yj	jb	0.012987
yj	jc	0.051948
ym	m-	0.001898
ym	m.	0.030361
ym	me	0.193548
ym	md	0.001898
ym	mg	0.005693
ym	mf	0.005693
ym	ma	0.282732
ym	mc	0.005693
ym	mb	0.022770
ym	mm	0.005693
ym	ml	0.005693
ym	mo	0.225806
ym	mn	0.003795
ym	mi	0.064516
ym	mk	0.003795
ym	mu	0.032258
ym	mt	0.009488
ym	mp	0.079696
ym	ms	0.005693
ym	my	0.007590
ym	mx	0.001898
ym	mz	0.003795
yl	lg	0.001876
yl	ld	0.001876
yl	le	0.395872
yl	lc	0.001876
yl	la	0.106942
yl	l.	0.015009
yl	lo	0.133208
yl	ll	0.009381
yl	lm	0.003752
yl	lk	0.001876
yl	lh	0.001876
yl	li	0.268293
yl	lv	0.001876
yl	lw	0.003752
yl	lt	0.007505
yl	lu	0.018762
yl	l2	0.001876
yl	ls	0.007505
yl	lq	0.001876
yl	lz	0.001876
yl	ly	0.013133
yo	o.	0.043811
yo	o-	0.010431
yo	o4	0.000695
yo	o2	0.000695
yo	oo	0.022253
yo	on	0.090403
yo	om	0.010431
yo	ol	0.010431
yo	ok	0.015994
yo	oj	0.001391
yo	oi	0.002086
yo	oh	0.005563
yo	og	0.016690
yo	of	0.023644
yo	oe	0.002086
yo	od	0.014604
yo	oc	0.002782
yo	ob	0.008345
yo	oa	0.004172
yo	oz	0.001391
yo	oy	0.009736
yo	ox	0.001391
yo	ow	0.006259
yo	ov	0.003477
yo	ou	0.594576
yo	ot	0.032684
yo	os	0.014604
yo	or	0.035466
yo	op	0.013908
yn	nh	0.010283
yn	ni	0.048843
yn	nj	0.002571
yn	nk	0.005141
yn	nm	0.005141
yn	nn	0.015424
yn	no	0.133676
yn	na	0.179949
yn	nc	0.048843
yn	nd	0.059126
yn	ne	0.326478
yn	ng	0.025707
yn	nx	0.012853
yn	ny	0.010283
yn	nr	0.002571
yn	ns	0.010283
yn	nt	0.035990
yn	nu	0.015424
yn	nv	0.007712
yn	n-	0.005141
yn	n.	0.035990
yn	n0	0.002571
ya	aa	0.013734
ya	ac	0.019742
ya	ab	0.035193
ya	ae	0.008584
ya	ad	0.060944
ya	ag	0.036052
ya	af	0.012017
ya	ai	0.005150
ya	ah	0.027468
ya	ak	0.026609
ya	aj	0.001717
ya	am	0.061803
ya	al	0.077253
ya	ao	0.021459
ya	an	0.160515
ya	aq	0.002575
ya	ap	0.033476
ya	as	0.054936
ya	ar	0.066953
ya	au	0.012876
ya	at	0.040343
ya	aw	0.005150
ya	av	0.006867
ya	ay	0.008584
ya	ax	0.002575
ya	az	0.020601
ya	a-	0.012017
ya	a.	0.160515
ya	a1	0.000858
ya	a0	0.000858
ya	a3	0.001717
ya	a7	0.000858
yc	ck	0.001835
yc	cj	0.005505
yc	ci	0.040367
yc	ch	0.165138
yc	co	0.198165
yc	cn	0.005505
yc	cm	0.007339
yc	cl	0.155963
yc	cc	0.001835
yc	cb	0.001835
yc	ca	0.194495
yc	cg	0.007339
yc	ce	0.073394
yc	cd	0.007339
yc	cz	0.007339
yc	cy	0.001835
yc	cs	0.007339
yc	cr	0.053211
yc	cq	0.001835
yc	cp	0.005505
yc	cw	0.001835
yc	cu	0.016514
yc	ct	0.003670
yc	c.	0.031193
yc	c-	0.001835
yc	c2	0.001835
yb	b.	0.010395
yb	b2	0.002079
yb	b8	0.002079
yb	bd	0.002079
yb	be	0.209979
yb	bf	0.004158
yb	ba	0.141372
yb	bb	0.022869
yb	bc	0.002079
yb	bl	0.101871
yb	bn	0.004158
yb	bo	0.178794
yb	bh	0.002079
yb	bi	0.095634
yb	bj	0.002079
yb	bk	0.006237
yb	bt	0.004158
yb	bu	0.101871
yb	bv	0.002079
yb	bw	0.002079
yb	br	0.074844
yb	bs	0.004158
yb	bx	0.002079
yb	by	0.016632
yb	bz	0.004158
ye	em	0.035613
ye	el	0.116809
ye	eo	0.008547
ye	en	0.062678
ye	ei	0.001425
ye	eh	0.002849
ye	ek	0.007123
ye	ee	0.025641
ye	ed	0.022792
ye	eg	0.015670
ye	ef	0.009972
ye	ea	0.044160
ye	ec	0.017094
ye	eb	0.012821
ye	ey	0.004274
ye	ex	0.042735
ye	ez	0.009972
ye	eu	0.029915
ye	et	0.045584
ye	ew	0.017094
ye	ev	0.011396
ye	ep	0.018519
ye	es	0.112536
ye	er	0.235043
ye	e-	0.002849
ye	e.	0.079772
ye	e$	0.001425
ye	e8	0.002849
ye	e1	0.001425
ye	e3	0.001425
yd	d.	0.037383
yd	d2	0.003115
yd	dn	0.028037
yd	do	0.199377
yd	dl	0.018692
yd	dm	0.003115
yd	dj	0.003115
yd	dk	0.009346
yd	di	0.149533
yd	df	0.003115
yd	dg	0.006231
yd	de	0.180685
yd	db	0.009346
yd	dc	0.003115
yd	da	0.190031
yd	dz	0.006231
yd	dx	0.003115
yd	dy	0.003115
yd	dt	0.006231
yd	du	0.028037
yd	dr	0.077882
yd	ds	0.028037
yd	dp	0.003115
yg	gw	0.008403
yg	gu	0.100840
yg	g4	0.004202
yg	gs	0.008403
yg	gr	0.126050
yg	gy	0.016807
yg	gg	0.016807
yg	gf	0.025210
yg	ge	0.063025
yg	gd	0.008403
yg	g-	0.004202
yg	gb	0.004202
yg	ga	0.281513
yg	gn	0.008403
yg	go	0.126050
yg	g.	0.012605
yg	gm	0.008403
yg	gl	0.025210
yg	gj	0.004202
yg	gi	0.134454
yg	gh	0.012605
yf	fp	0.003247
yf	fr	0.188312
yf	fs	0.006494
yf	ft	0.016234
yf	fu	0.071429
yf	fw	0.003247
yf	fx	0.016234
yf	fy	0.006494
yf	fa	0.168831
yf	fb	0.003247
yf	fc	0.009740
yf	fe	0.022727
yf	ff	0.009740
yf	fi	0.136364
yf	f.	0.009740
yf	fl	0.077922
yf	fm	0.006494
yf	fn	0.003247
yf	fo	0.240260
yy	yi	0.012048
yy	y-	0.012048
yy	yl	0.036145
yy	yo	0.144578
yy	y.	0.313253
yy	ya	0.096386
yy	yc	0.024096
yy	yb	0.024096
yy	ye	0.060241
yy	yd	0.024096
yy	yg	0.024096
yy	yy	0.012048
yy	yx	0.048193
yy	yz	0.036145
yy	y8	0.012048
yy	yq	0.024096
yy	yp	0.012048
yy	ys	0.024096
yy	yu	0.024096
yy	y3	0.024096
yy	yv	0.012048
yx	xk	0.012346
yx	xh	0.012346
yx	xi	0.024691
yx	xn	0.037037
yx	xo	0.012346
yx	xl	0.012346
yx	xm	0.012346
yx	xc	0.024691
yx	xa	0.024691
yx	xg	0.012346
yx	xd	0.012346
yx	xe	0.037037
yx	xz	0.049383
yx	xx	0.098765
yx	xy	0.049383
yx	xs	0.037037
yx	xp	0.024691
yx	xv	0.012346
yx	xw	0.024691
yx	xt	0.037037
yx	x.	0.370370
yx	x9	0.012346
yx	x0	0.012346
yx	x1	0.012346
yx	x7	0.012346
yx	x5	0.012346
yz	zl	0.009174
yz	zm	0.009174
yz	zn	0.018349
yz	zo	0.137615
yz	zh	0.045872
yz	zi	0.045872
yz	zj	0.018349
yz	zd	0.027523
yz	ze	0.192661
yz	zf	0.009174
yz	zg	0.009174
yz	za	0.064220
yz	zc	0.018349
yz	zx	0.018349
yz	zy	0.009174
yz	zt	0.009174
yz	zu	0.027523
yz	zw	0.027523
yz	zp	0.018349
yz	zr	0.045872
yz	zs	0.045872
yz	z.	0.192661
yq	qs	0.043478
yq	qr	0.043478
yq	qu	0.434783
yq	qa	0.043478
yq	qh	0.043478
yq	qk	0.043478
yq	qn	0.043478
yq	ql	0.043478
yq	q.	0.260870
yp	pr	0.131494
yp	ps	0.009740
yp	pw	0.001623
yp	pt	0.082792
yp	pu	0.024351
yp	px	0.001623
yp	py	0.003247
yp	pb	0.001623
yp	pc	0.011364
yp	pa	0.160714
yp	pf	0.001623
yp	pg	0.004870
yp	pd	0.001623
yp	pe	0.185065
yp	pk	0.003247
yp	ph	0.022727
yp	pi	0.086039
yp	pn	0.011364
yp	po	0.160714
yp	pl	0.069805
yp	pm	0.003247
yp	p2	0.004870
yp	p.	0.016234
ys	s3	0.000822
ys	s2	0.000822
ys	s1	0.002465
ys	s5	0.001643
ys	s4	0.002465
ys	s.	0.217749
ys	s-	0.013147
ys	sz	0.001643
ys	sy	0.007395
ys	sx	0.001643
ys	ss	0.005752
ys	sr	0.011504
ys	sq	0.006574
ys	sp	0.036976
ys	sw	0.015612
ys	sv	0.002465
ys	su	0.032046
ys	st	0.221857
ys	sk	0.011504
ys	sj	0.001643
ys	si	0.065735
ys	sh	0.055875
ys	so	0.046015
ys	sn	0.006574
ys	sm	0.010682
ys	sl	0.017256
ys	sc	0.055875
ys	sb	0.005752
ys	sa	0.044371
ys	sg	0.003287
ys	sf	0.009860
ys	se	0.074774
ys	sd	0.008217
yr	rt	0.014085
yr	ru	0.052817
yr	r1	0.003521
yr	rr	0.003521
yr	rs	0.007042
yr	rx	0.003521
yr	ry	0.003521
yr	ri	0.242958
yr	rd	0.010563
yr	re	0.352113
yr	ra	0.080986
yr	rc	0.014085
yr	rl	0.003521
yr	r-	0.003521
yr	r.	0.038732
yr	ro	0.151408
yr	rh	0.003521
yr	rn	0.007042
yr	rk	0.003521
yu	u1	0.002584
yu	u2	0.002584
yu	u-	0.023256
yu	u.	0.116279
yu	uy	0.005168
yu	uz	0.005168
yu	uu	0.012920
yu	ut	0.015504
yu	uw	0.007752
yu	uv	0.005168
yu	uq	0.005168
yu	up	0.031008
yu	us	0.064599
yu	ur	0.043928
yu	um	0.069767
yu	ul	0.025840
yu	un	0.268734
yu	ui	0.018088
yu	uh	0.010336
yu	uk	0.049096
yu	uj	0.010336
yu	ue	0.054264
yu	ud	0.023256
yu	ug	0.025840
yu	ua	0.069767
yu	uc	0.018088
yu	ub	0.015504
yt	tz	0.003670
yt	ty	0.007339
yt	tv	0.038532
yt	tw	0.012844
yt	tt	0.011009
yt	tu	0.097248
yt	tr	0.111927
yt	ts	0.012844
yt	tp	0.001835
yt	tn	0.007339
yt	to	0.121101
yt	tm	0.007339
yt	tj	0.003670
yt	th	0.128440
yt	ti	0.133945
yt	tg	0.001835
yt	td	0.001835
yt	te	0.155963
yt	tb	0.003670
yt	tc	0.007339
yt	ta	0.086239
yt	t9	0.001835
yt	t0	0.001835
yt	t.	0.038532
yt	t-	0.001835
yw	w.	0.035831
yw	w5	0.003257
yw	w1	0.003257
yw	wg	0.003257
yw	wf	0.003257
yw	we	0.185668
yw	wc	0.003257
yw	wb	0.003257
yw	wa	0.149837
yw	wo	0.328990
yw	wn	0.003257
yw	wk	0.003257
yw	wj	0.003257
yw	wi	0.123779
yw	wh	0.081433
yw	ww	0.006515
yw	wu	0.003257
yw	wt	0.009772
yw	ws	0.003257
yw	wr	0.019544
yw	wq	0.003257
yw	wp	0.009772
yw	wz	0.006515
yw	wy	0.003257
yv	va	0.168142
yv	vd	0.008850
yv	ve	0.141593
yv	vi	0.442478
yv	v.	0.035398
yv	vo	0.123894
yv	vp	0.017699
yv	vs	0.026549
yv	v4	0.008850
yv	vu	0.017699
yv	v9	0.008850
2t	tx	0.033333
2t	tv	0.100000
2t	tw	0.033333
2t	tu	0.066667
2t	tr	0.166667
2t	to	0.133333
2t	tl	0.033333
2t	th	0.266667
2t	ti	0.066667
2t	te	0.066667
2t	ta	0.033333
2u	up	0.071429
2u	us	0.142857
2u	ur	0.035714
2u	um	0.035714
2u	u.	0.500000
2u	un	0.071429
2u	u3	0.035714
2u	uk	0.035714
2u	ug	0.035714
2u	uf	0.035714
2v	vi	0.750000
2v	v.	0.250000
2w	we	0.227273
2w	wd	0.045455
2w	wa	0.136364
2w	wo	0.045455
2w	w.	0.090909
2w	wi	0.363636
2w	wh	0.045455
2w	wy	0.045455
2p	pr	0.065217
2p	p1	0.021739
2p	pu	0.021739
2p	pz	0.021739
2p	pb	0.021739
2p	pc	0.065217
2p	pa	0.108696
2p	pg	0.021739
2p	pd	0.108696
2p	pe	0.021739
2p	pk	0.021739
2p	ph	0.043478
2p	pi	0.021739
2p	p.	0.152174
2p	po	0.173913
2p	pl	0.065217
2p	p-	0.043478
2q	qc	0.333333
2q	qu	0.333333
2q	q.	0.333333
2r	ru	0.071429
2r	rs	0.071429
2r	rd	0.071429
2r	re	0.428571
2r	ra	0.071429
2r	r.	0.071429
2r	ri	0.214286
2s	sy	0.020000
2s	s-	0.020000
2s	sp	0.080000
2s	sw	0.060000
2s	su	0.100000
2s	st	0.080000
2s	sk	0.040000
2s	si	0.040000
2s	sh	0.120000
2s	so	0.040000
2s	s.	0.100000
2s	sm	0.060000
2s	sa	0.140000
2s	se	0.100000
2x	x2	0.400000
2x	xi	0.400000
2x	x.	0.200000
2y	ya	0.250000
2y	yo	0.375000
2y	y.	0.375000
2z	zm	0.047619
2z	z.	0.190476
2z	zo	0.047619
2z	zh	0.047619
2z	zi	0.095238
2z	zj	0.047619
2z	zf	0.047619
2z	za	0.047619
2z	zb	0.142857
2z	zy	0.047619
2z	zu	0.047619
2z	zw	0.142857
2z	zr	0.047619
2d	do	0.162791
2d	d-	0.046512
2d	dh	0.023256
2d	di	0.116279
2d	de	0.139535
2d	db	0.046512
2d	da	0.232558
2d	du	0.023256
2d	d9	0.023256
2d	d6	0.023256
2d	dt	0.023256
2d	d5	0.046512
2d	ds	0.023256
2d	dp	0.046512
2d	d1	0.023256
2e	em	0.038462
2e	el	0.076923
2e	en	0.153846
2e	ee	0.115385
2e	ed	0.076923
2e	ea	0.115385
2e	e9	0.038462
2e	ex	0.115385
2e	e4	0.038462
2e	eu	0.038462
2e	ey	0.038462
2e	ev	0.115385
2e	ep	0.038462
2f	fr	0.137931
2f	ft	0.034483
2f	fu	0.103448
2f	fa	0.137931
2f	fc	0.034483
2f	fe	0.068966
2f	fi	0.206897
2f	fl	0.137931
2f	f.	0.034483
2f	fo	0.103448
2g	gu	0.055556
2g	gr	0.027778
2g	gz	0.027778
2g	gg	0.027778
2g	ge	0.083333
2g	gb	0.055556
2g	ga	0.083333
2g	go	0.416667
2g	g.	0.027778
2g	gl	0.083333
2g	gi	0.083333
2g	gh	0.027778
2a	aa	0.041667
2a	ac	0.041667
2a	ad	0.083333
2a	ah	0.041667
2a	av	0.083333
2a	am	0.041667
2a	al	0.250000
2a	an	0.166667
2a	as	0.041667
2a	ar	0.041667
2a	a6	0.041667
2a	a.	0.125000
2b	bd	0.017544
2b	be	0.052632
2b	ba	0.087719
2b	bc	0.035088
2b	bl	0.105263
2b	b-	0.017544
2b	b.	0.263158
2b	bo	0.052632
2b	bh	0.017544
2b	bi	0.105263
2b	b2	0.017544
2b	bt	0.035088
2b	bu	0.035088
2b	bv	0.017544
2b	b6	0.017544
2b	b1	0.035088
2b	br	0.035088
2b	bs	0.035088
2b	by	0.017544
2c	ci	0.023810
2c	ch	0.500000
2c	co	0.095238
2c	c.	0.035714
2c	cm	0.011905
2c	cl	0.047619
2c	cc	0.011905
2c	ca	0.142857
2c	ce	0.023810
2c	cr	0.047619
2c	cp	0.023810
2c	cn	0.023810
2c	ct	0.011905
2l	le	0.190476
2l	la	0.047619
2l	l.	0.047619
2l	lo	0.142857
2l	li	0.380952
2l	lu	0.190476
2m	me	0.137255
2m	md	0.019608
2m	ma	0.156863
2m	mm	0.039216
2m	mo	0.137255
2m	m.	0.078431
2m	mi	0.039216
2m	mj	0.019608
2m	mu	0.176471
2m	mt	0.039216
2m	mp	0.098039
2m	ms	0.039216
2m	my	0.019608
2n	ni	0.055556
2n	n.	0.055556
2n	nn	0.055556
2n	no	0.055556
2n	na	0.055556
2n	nb	0.111111
2n	nd	0.166667
2n	ne	0.333333
2n	nf	0.055556
2n	nu	0.055556
2o	oo	0.105263
2o	on	0.263158
2o	o-	0.052632
2o	ol	0.052632
2o	o.	0.105263
2o	of	0.105263
2o	oc	0.052632
2o	ow	0.105263
2o	ou	0.052632
2o	os	0.052632
2o	or	0.052632
2h	hx	0.032258
2h	ht	0.032258
2h	hu	0.193548
2h	hj	0.032258
2h	hi	0.129032
2h	h.	0.096774
2h	ho	0.161290
2h	hn	0.064516
2h	ha	0.161290
2h	hd	0.064516
2h	he	0.032258
2i	ip	0.133333
2i	in	0.333333
2i	it	0.066667
2i	ii	0.066667
2i	ij	0.066667
2i	im	0.066667
2i	il	0.066667
2i	i.	0.133333
2i	ic	0.066667
2j	ju	0.111111
2j	jp	0.111111
2j	js	0.222222
2j	j.	0.111111
2j	jo	0.222222
2j	ji	0.222222
2k	kd	0.095238
2k	kh	0.047619
2k	ko	0.095238
2k	kn	0.142857
2k	km	0.047619
2k	k.	0.285714
2k	k2	0.047619
2k	kq	0.047619
2k	ku	0.047619
2k	kt	0.047619
2k	ky	0.047619
2k	kl	0.047619
7g	gu	0.142857
7g	gg	0.071429
7g	gc	0.285714
7g	ga	0.357143
7g	go	0.071429
7g	g.	0.071429
7f	f0	0.142857
7f	fi	0.142857
7f	fx	0.142857
7f	fm	0.142857
7f	fo	0.428571
7e	ed	0.222222
7e	en	0.555556
7e	e.	0.111111
7e	el	0.111111
7d	d.	0.041667
7d	do	0.208333
7d	di	0.083333
7d	dc	0.041667
7d	da	0.375000
7d	d7	0.041667
7d	dv	0.041667
7d	dw	0.041667
7d	dt	0.041667
7d	ds	0.083333
7c	ch	0.133333
7c	co	0.133333
7c	c.	0.200000
7c	cl	0.066667
7c	ca	0.200000
7c	ce	0.066667
7c	cd	0.066667
7c	cs	0.066667
7c	cp	0.066667
7b	be	0.363636
7b	b.	0.090909
7b	bo	0.272727
7b	ba	0.181818
7b	bs	0.090909
7a	ad	0.055556
7a	ai	0.111111
7a	ak	0.055556
7a	am	0.055556
7a	a.	0.333333
7a	ap	0.055556
7a	ar	0.111111
7a	au	0.055556
7a	a4	0.055556
7a	aw	0.055556
7a	av	0.055556
7o	oo	0.076923
7o	on	0.307692
7o	om	0.076923
7o	ol	0.076923
7o	ok	0.076923
7o	o.	0.076923
7o	ob	0.230769
7o	oz	0.076923
7n	na	0.125000
7n	ne	0.625000
7n	n.	0.250000
7m	me	0.071429
7m	mg	0.071429
7m	mn	0.071429
7m	ma	0.071429
7m	mo	0.142857
7m	m.	0.071429
7m	mi	0.142857
7m	mh	0.071429
7m	mu	0.071429
7m	mt	0.071429
7m	ms	0.071429
7m	mr	0.071429
7l	le	0.181818
7l	la	0.090909
7l	l.	0.181818
7l	lo	0.090909
7l	li	0.181818
7l	l7	0.090909
7l	lu	0.090909
7l	lw	0.090909
7k	kk	0.214286
7k	ka	0.071429
7k	kh	0.071429
7k	k7	0.285714
7k	k.	0.357143
7j	ji	0.500000
7j	ja	0.500000
7i	ik	0.200000
7i	ir	0.400000
7i	iw	0.200000
7i	in	0.200000
7h	hz	0.100000
7h	hr	0.100000
7h	hh	0.100000
7h	hi	0.300000
7h	h.	0.100000
7h	ho	0.100000
7h	he	0.200000
7w	wu	0.083333
7w	we	0.166667
7w	ws	0.083333
7w	wy	0.166667
7w	wa	0.500000
7v	vi	0.333333
7v	vc	0.333333
7v	vu	0.333333
7u	ug	0.125000
7u	u.	0.500000
7u	up	0.250000
7u	ur	0.125000
7t	tv	0.111111
7t	tt	0.111111
7t	tu	0.111111
7t	tr	0.111111
7t	to	0.111111
7t	th	0.333333
7t	ta	0.111111
7s	sp	0.142857
7s	sw	0.047619
7s	su	0.142857
7s	st	0.095238
7s	sk	0.047619
7s	si	0.142857
7s	sh	0.095238
7s	so	0.047619
7s	sn	0.047619
7s	sc	0.047619
7s	se	0.142857
7r	re	0.272727
7r	r.	0.090909
7r	ro	0.272727
7r	ra	0.272727
7r	ru	0.090909
7p	pr	0.142857
7p	pp	0.142857
7p	pu	0.071429
7p	pa	0.071429
7p	pk	0.285714
7p	pi	0.142857
7p	po	0.071429
7p	p-	0.071429
7z	zu	0.250000
7z	zw	0.125000
7z	zh	0.375000
7z	za	0.125000
7z	zi	0.125000
7y	y.	0.111111
7y	ya	0.222222
7y	yy	0.111111
7y	yx	0.111111
7y	ys	0.222222
7y	y4	0.111111
7y	y7	0.111111
7x	xi	0.125000
7x	x.	0.250000
7x	xd	0.125000
7x	xz	0.125000
7x	xx	0.125000
7x	xp	0.125000
7x	x7	0.125000
k.	.h	0.009527
k.	.i	0.046681
k.	.j	0.007939
k.	.k	0.005081
k.	.l	0.003811
k.	.m	0.004128
k.	.n	0.066370
k.	.o	0.031121
k.	.a	0.006986
k.	.b	0.014608
k.	.c	0.641473
k.	.d	0.029216
k.	.e	0.009209
k.	.f	0.006986
k.	.g	0.009209
k.	.p	0.023500
k.	.r	0.050492
k.	.s	0.007304
k.	.t	0.011115
k.	.u	0.008257
k.	.v	0.003811
k.	.w	0.003176
k-	-e	0.018182
k-	-d	0.042424
k-	-g	0.012121
k-	-f	0.036364
k-	-a	0.054545
k-	-c	0.042424
k-	-b	0.012121
k-	-m	0.090909
k-	-l	0.048485
k-	-o	0.060606
k-	-n	0.024242
k-	-i	0.030303
k-	-h	0.036364
k-	-k	0.036364
k-	-u	0.018182
k-	-t	0.121212
k-	-w	0.030303
k-	-v	0.012121
k-	-p	0.072727
k-	-s	0.115152
k-	-r	0.024242
k-	-y	0.006061
k-	-x	0.006061
k-	-z	0.036364
k-	-1	0.012121
k3	38	0.062500
k3	33	0.062500
k3	32	0.062500
k3	30	0.062500
k3	36	0.250000
k3	3.	0.250000
k3	3a	0.062500
k3	3d	0.187500
k2	24	0.244444
k2	2u	0.066667
k2	2v	0.022222
k2	20	0.066667
k2	21	0.044444
k2	22	0.044444
k2	2s	0.044444
k2	23	0.022222
k2	2y	0.022222
k2	2f	0.022222
k2	2g	0.022222
k2	2b	0.044444
k2	2.	0.200000
k2	2h	0.088889
k2	2n	0.044444
k1	11	0.080645
k1	10	0.048387
k1	12	0.612903
k1	16	0.048387
k1	19	0.032258
k1	18	0.064516
k1	1d	0.016129
k1	1.	0.096774
k0	00	1.000000
k7	7.	0.272727
k7	7k	0.272727
k7	77	0.181818
k7	73	0.090909
k7	7y	0.090909
k7	7x	0.090909
k6	61	0.500000
k6	66	0.500000
k5	55	0.250000
k5	54	0.250000
k5	5.	0.250000
k5	5l	0.250000
k4	4y	0.076923
k4	4t	0.076923
k4	4u	0.076923
k4	4s	0.076923
k4	44	0.076923
k4	4.	0.230769
k4	4m	0.076923
k4	4k	0.076923
k4	4g	0.076923
k4	4d	0.076923
k4	4c	0.076923
k9	9k	0.111111
k9	9n	0.111111
k9	9.	0.111111
k9	99	0.222222
k9	9s	0.111111
k9	92	0.111111
k9	9w	0.111111
k9	9v	0.111111
k8	88	0.333333
k8	89	0.111111
k8	8.	0.444444
k8	80	0.111111
7.	.8	0.006289
7.	.9	0.006289
7.	.1	0.034591
7.	.2	0.031447
7.	.3	0.015723
7.	.4	0.003145
7.	.5	0.003145
7.	.7	0.009434
7.	.i	0.012579
7.	.l	0.003145
7.	.m	0.009434
7.	.n	0.066038
7.	.o	0.018868
7.	.a	0.003145
7.	.b	0.025157
7.	.c	0.679245
7.	.e	0.006289
7.	.f	0.003145
7.	.g	0.003145
7.	.p	0.006289
7.	.r	0.025157
7.	.s	0.015723
7.	.t	0.006289
7.	.u	0.003145
7.	.v	0.003145
7-	-e	0.142857
7-	-f	0.142857
7-	-l	0.142857
7-	-5	0.142857
7-	-7	0.142857
7-	-1	0.142857
7-	-z	0.142857
77	7g	0.029412
77	7d	0.007353
77	7b	0.007353
77	7a	0.007353
77	7m	0.029412
77	7l	0.007353
77	7h	0.022059
77	7w	0.007353
77	7v	0.007353
77	7t	0.007353
77	7s	0.007353
77	7r	0.007353
77	7p	0.014706
77	7z	0.022059
77	7y	0.007353
77	7x	0.007353
77	7$	0.007353
77	7.	0.338235
77	7-	0.007353
77	77	0.220588
77	76	0.014706
77	75	0.029412
77	74	0.014706
77	73	0.051471
77	72	0.014706
77	71	0.029412
77	70	0.014706
77	78	0.058824
76	6b	0.032258
76	6g	0.032258
76	6l	0.032258
76	6.	0.258065
76	60	0.096774
76	61	0.064516
76	64	0.032258
76	65	0.129032
76	66	0.161290
76	67	0.032258
76	68	0.032258
76	69	0.096774
75	5y	0.023810
75	58	0.023810
75	55	0.166667
75	54	0.023810
75	57	0.071429
75	56	0.047619
75	50	0.071429
75	5s	0.023810
75	52	0.047619
75	5l	0.023810
75	5.	0.404762
75	5$	0.023810
75	5p	0.023810
75	5b	0.023810
74	47	0.142857
74	44	0.095238
74	42	0.047619
74	43	0.047619
74	4.	0.571429
74	4f	0.047619
74	4c	0.047619
73	39	0.020000
73	38	0.020000
73	33	0.060000
73	32	0.060000
73	31	0.120000
73	30	0.040000
73	37	0.040000
73	3v	0.020000
73	3t	0.040000
73	3k	0.020000
73	3.	0.420000
73	3r	0.020000
73	3c	0.020000
73	3b	0.020000
73	34	0.020000
73	3e	0.020000
73	3$	0.040000
72	24	0.117647
72	25	0.029412
72	26	0.029412
72	27	0.058824
72	20	0.294118
72	21	0.088235
72	28	0.029412
72	29	0.029412
72	2$	0.058824
72	2a	0.029412
72	2.	0.235294
